eng,por
PERSON,PESSOA
BICYCLE,BICICLETA
CAR,CARRO
MOTORBIKE,MOTO
AEROPLANE,AVIAO
BUS,ONIBUS
TRAIN,TREM
TRUCK,CAMINHAO
BOAT,BARCO
TRAFFIC LIGHT,SEMAFORO
FIRE HYDRANT,HIDRANTE
STOP SIGN,SINAL DE PARADA
PARKING METER,PARQUIMETRO
BENCH,BANCO
BIRD,PASSARO
CAT,GATO
DOG,CACHORRO
HORSE,CAVALO
SHEEP,OVELHA
COW,VACA
ELEPHANT,ELEFANTE
BEAR,URSO
ZEBRA,ZEBRA
GIRAFFE,GIRAFA
BACKPACK,MOCHILA
UMBRELLA,GUARDA-CHUVA
HANDBAG,BOLSA
TIE,GRAVATA
SUITCASE,MALA DE VIAGEM
FRISBEE,FRISBEE
SKIS,ESQUIS
SNOWBOARD,SNOWBOARD
SPORTS BALL,BOLA
KITE,PIPA
BASEBALL BAT,TACO DE BASEBALL
BASEBALL GLOVE,LUVA DE BASEBALL
SKATEBOARD,SKATE
SURFBOARD,PRANCHA DE SURFE
TENNIS RACKET,RAQUETE DE TENIS
BOTTLE,GARRAFA
WINE GLASS,COPO DE VINHO
CUP,COPO
FORK,GARFO
KNIFE,FACA
SPOON,COLHER
BOWL,TIGELA
BANANA,BANANA
APPLE,MACA
SANDWICH,SANDUICHE
ORANGE,LARANJA
BROCCOLI,BROCOLIS
CARROT,CENOURA
HOT DOG,CACHORRO QUENTE
PIZZA,PIZZA
DONUT,DONUT
CAKE,BOLO
CHAIR,CADEIRA
SOFA,SOFA
POTTEDPLANT,VASO DE PLANTA
BED,CAMA
DININGTABLE,MESA DE JANTAR
TOILET,BANHEIRO
TVMONITOR,MONITOR
LAPTOP,NOTEBOOK
MOUSE,MOUSE
REMOTE,CONTROLE REMOTO
KEYBOARD,TECLADO
CELL PHONE,CELULAR
MICROWAVE,MICROONDAS
OVEN,FORNO
TOASTER,TORRADEIRA
SINK,PIA
REFRIGERATOR,GELADEIRA
BOOK,LIVRO
CLOCK,RELOGIO
VASE,VASO
SCISSORS,TESOURAS
TEDDY BEAR,URSO TEDDY
HAIR DRIER,SECADOR DE CABELO
TOOTHBRUSH,ESCOVA DE DENTE

